description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Babyfood, Baby MUM MUM Rice Biscuits","Tocotrienol, delta",mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Tocotrienol, beta",mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Tocotrienol, alpha",mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Tocopherol, gamma",mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Tocopherol, delta",mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Tocopherol, beta",mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Thiamin,mg,3997,300,0.174,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Glutamic acid,g,3997,300,0.974,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Lutein + zeaxanthin,µg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Folate, food",µg,3997,300,14.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",22:5 n-3 (DPA),g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",22:1 undifferentiated,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",22:00,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",20:5 n-3 (EPA),g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",20:4 undifferentiated,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",20:01,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",20:00,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",18:3 undifferentiated,g,3997,300,0.05,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",18:2 undifferentiated,g,3997,300,0.206,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",18:1 undifferentiated,g,3997,300,0.22,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",18:04,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",22:6 n-3 (DHA),g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",18:00,g,3997,300,0.021,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",16:1 undifferentiated,g,3997,300,0.004,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",16:00,g,3997,300,0.2,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",15:00,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",14:01,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",14:00,g,3997,300,0.007,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",13:00,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",12:00,g,3997,300,0.006,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",10:00,g,3997,300,0.001,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",08:00,g,3997,300,0.001,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",06:00,g,3997,300,0.001,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Folic acid,µg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",17:00,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",24:00:00,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",04:00,g,3997,300,0.001,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Alcohol,g,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Alanine,g,3997,300,0.315,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Folate, DFE",µg,3997,300,14.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Folate,µg,3997,300,14.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Fluoride,µg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Fatty acids, total saturated",g,3997,300,0.238,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Fatty acids, total polyunsaturated",g,3997,300,0.255,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Fatty acids, total monounsaturated",g,3997,300,0.224,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Energy,kJ,3997,300,1635.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Dihydrophylloquinone,µg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Cystine,g,3997,300,0.085,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Cryptoxanthin, beta",µg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Energy,kcal,3997,300,391.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Choline,mg,3997,300,21.3,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Arginine,g,3997,300,0.426,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Ash,g,3997,300,0.99,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Copper,mg,3997,300,0.156,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Betaine,mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Caffeine,mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Calcium,mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Aspartic acid,g,3997,300,0.816,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Carotene, alpha",µg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits","Carotene, beta",µg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Cholesterol,mg,3997,300,0.0,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, Baby MUM MUM Rice Biscuits",Carbohydrate,g,3997,300,83.21,biscuit,4.0,8.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Riboflavin,mg,3022,300,0.036,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Methionine,g,3022,300,0.021,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Retinol,µg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Selenium,µg,3022,300,0.8,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Protein,g,3022,300,1.1,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Proline,g,3022,300,0.043,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Potassium,mg,3022,300,106.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Phosphorus,mg,3022,300,17.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Phenylalanine,g,3022,300,0.042,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Pantothenic Acid,mg,3022,300,0.086,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Niacin,mg,3022,300,0.255,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Manganese,mg,3022,300,0.039,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Glycine,g,3022,300,0.047,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Magnesium,mg,3022,300,5.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Lysine,g,3022,300,0.083,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Lycopene,µg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Lutein + zeaxanthin,µg,3022,300,17.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Leucine,g,3022,300,0.083,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Lactose,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Isoleucine,g,3022,300,0.048,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Iron,mg,3022,300,0.15,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Histidine,g,3022,300,0.035,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Serine,g,3022,300,0.042,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Glutamic acid,g,3022,300,0.166,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Glucose (dextrose),g,3022,300,2.87,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Maltose,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Sodium,mg,3022,300,20.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Total Fiber,g,3022,300,1.2,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Sugars, total",g,3022,300,9.09,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Zinc,mg,3022,300,0.22,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Galactose,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Vitamin K,µg,3022,300,1.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Vitamin E, added",mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Vitamin E,mg,3022,300,0.07,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Vitamin D,µg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Vitamin C,mg,3022,300,2732.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Vitamin B-6,mg,3022,300,0.057,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Vitamin B-12, added",µg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Vitamin B-12,µg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Vitamin A,µg,3022,300,21.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Valine,g,3022,300,0.055,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Sucrose,g,3022,300,0.72,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Tyrosine,g,3022,300,0.032,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Total lipid (fat),g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Total Water,g,3022,300,83.83,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Tocotrienol, gamma",mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Tocotrienol, delta",mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Tocotrienol, beta",mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Tocotrienol, alpha",mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Tocopherol, gamma",mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Tocopherol, delta",mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Tocopherol, beta",mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Threonine,g,3022,300,0.045,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Thiamin,mg,3022,300,0.02,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Theobromine,mg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Tryptophan,g,3022,300,0.012,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Fructose,g,3022,300,5.33,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",06:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Folate, food",µg,3022,300,2.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",22:04,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",22:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",20:5 n-3 (EPA),g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",20:4 undifferentiated,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",20:3 undifferentiated,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","20:2 n-6 c,c",g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Folic acid,µg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",20:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",18:3 undifferentiated,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",18:2 undifferentiated,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",18:1 undifferentiated,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",18:04,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",18:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",17:01,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",17:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",16:1 undifferentiated,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",16:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",15:01,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",15:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",14:01,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",14:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",12:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",10:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",08:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",04:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",22:1 undifferentiated,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",22:5 n-3 (DPA),g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",20:01,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",24:00:00,g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Folate, DFE",µg,3022,300,2.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Folate,µg,3022,300,2.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Fluoride,µg,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Fatty acids, total trans",g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",22:6 n-3 (DHA),g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Fatty acids, total polyunsaturated",g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic","Fatty acids, total monounsaturated",g,3022,300,0.0,serving,1.0,99.0,300,Baby Foods
"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic",Energy,kcal,3022,300,64.0,serving,1.0,99.0,300,Baby Foods
