description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Amaranth grain, uncooked",Magnesium,mg,20001,2000,248.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Sodium,mg,20001,2000,4.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Lycopene,µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Lutein + zeaxanthin,µg,20001,2000,28.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Leucine,g,20001,2000,0.879,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Lactose,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Isoleucine,g,20001,2000,0.582,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Niacin,mg,20001,2000,0.923,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Starch,g,20001,2000,57.27,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Tocotrienol, alpha",mg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Sugars, total",g,20001,2000,1.69,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Iron,mg,20001,2000,7.61,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Zinc,mg,20001,2000,2.87,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Vitamin K,µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Vitamin E,mg,20001,2000,1.19,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Vitamin D,µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Vitamin C,mg,20001,2000,4.2,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Vitamin B-6,mg,20001,2000,0.591,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Vitamin B-12, added",µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Vitamin B-12,µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Vitamin A,µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Valine,g,20001,2000,0.679,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Sucrose,g,20001,2000,1.4,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Tyrosine,g,20001,2000,0.329,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Total lipid (fat),g,20001,2000,7.02,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Total Water,g,20001,2000,11.29,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Total Fiber,g,20001,2000,6.7,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Tocotrienol, gamma",mg,20001,2000,0.29,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Tocotrienol, delta",mg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Tocotrienol, beta",mg,20001,2000,0.48,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Tocopherol, gamma",mg,20001,2000,0.19,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Tocopherol, delta",mg,20001,2000,0.69,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Tocopherol, beta",mg,20001,2000,0.96,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Threonine,g,20001,2000,0.558,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Thiamin,mg,20001,2000,0.116,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Tryptophan,g,20001,2000,0.181,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Histidine,g,20001,2000,0.389,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Folate, DFE",µg,20001,2000,82.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Glutamic acid,g,20001,2000,2.259,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Alcohol,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Alanine,g,20001,2000,0.799,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",22:00,g,20001,2000,0.018,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",20:4 undifferentiated,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",20:3 undifferentiated,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","20:2 n-6 c,c",g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",20:01,g,20001,2000,0.014,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",20:00,g,20001,2000,0.052,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",18:3 undifferentiated,g,20001,2000,0.042,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","18:3 n-6 c,c,c",g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",18:2 undifferentiated,g,20001,2000,2.736,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",18:1 undifferentiated,g,20001,2000,1.671,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",17:01,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",17:00,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",16:1 undifferentiated,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",16:00,g,20001,2000,1.154,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",15:01,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",15:00,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",14:01,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",14:00,g,20001,2000,0.011,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",12:00,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",10:00,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",08:00,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Alpha-Linolenic Acid,g,20001,2000,0.042,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Arginine,g,20001,2000,1.06,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",18:00,g,20001,2000,0.223,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Aspartic acid,g,20001,2000,1.261,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Ash,g,20001,2000,2.88,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Glucose (dextrose),g,20001,2000,0.27,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Galactose,g,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Fructose,g,20001,2000,0.01,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Folic acid,µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Folate, food",µg,20001,2000,82.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Folate,µg,20001,2000,82.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Fatty acids, total saturated",g,20001,2000,1.459,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Fatty acids, total polyunsaturated",g,20001,2000,2.778,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Fatty acids, total monounsaturated",g,20001,2000,1.685,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Energy,kcal,20001,2000,371.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Glycine,g,20001,2000,1.636,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Carotene, beta",µg,20001,2000,1.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Dihydrophylloquinone,µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Cystine,g,20001,2000,0.191,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Cryptoxanthin, beta",µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Copper,mg,20001,2000,0.525,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Choline,mg,20001,2000,69.8,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Cholesterol,mg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Betaine,mg,20001,2000,67.6,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked","Carotene, alpha",µg,20001,2000,0.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Carbohydrate,g,20001,2000,65.25,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Calcium,mg,20001,2000,159.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
"Amaranth grain, uncooked",Energy,kJ,20001,2000,1554.0,cup,1.0,193.0,2000,Cereal Grains and Pasta
Arrowroot flour,Retinol,µg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Protein,g,20003,2000,0.3,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Proline,g,20003,2000,0.009,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Potassium,mg,20003,2000,11.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Phosphorus,mg,20003,2000,5.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Niacin,mg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Pantothenic Acid,mg,20003,2000,0.13,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Methionine,g,20003,2000,0.006,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Manganese,mg,20003,2000,0.47,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Magnesium,mg,20003,2000,3.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Riboflavin,mg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Phenylalanine,g,20003,2000,0.012,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Serine,g,20003,2000,0.013,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Tyrosine,g,20003,2000,0.009,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Thiamin,mg,20003,2000,0.001,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Threonine,g,20003,2000,0.012,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Total Fiber,g,20003,2000,3.4,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Total Water,g,20003,2000,11.37,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Total lipid (fat),g,20003,2000,0.1,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Zinc,mg,20003,2000,0.07,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Valine,g,20003,2000,0.014,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Vitamin A,µg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Vitamin B-12,µg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Vitamin B-6,mg,20003,2000,0.005,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Vitamin C,mg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Vitamin D,µg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Lysine,g,20003,2000,0.013,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Sodium,mg,20003,2000,2.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Leucine,g,20003,2000,0.019,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Tryptophan,g,20003,2000,0.004,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Iron,mg,20003,2000,0.33,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Isoleucine,g,20003,2000,0.01,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,14:00,g,20003,2000,0.001,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,16:00,g,20003,2000,0.017,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,18:00,g,20003,2000,0.001,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,18:1 undifferentiated,g,20003,2000,0.002,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,18:2 undifferentiated,g,20003,2000,0.036,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,18:3 undifferentiated,g,20003,2000,0.009,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Alanine,g,20003,2000,0.014,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Arginine,g,20003,2000,0.012,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Ash,g,20003,2000,0.08,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Aspartic acid,g,20003,2000,0.047,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Calcium,mg,20003,2000,40.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Carbohydrate,g,20003,2000,88.15,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Cholesterol,mg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,16:1 undifferentiated,g,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Cystine,g,20003,2000,0.006,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Copper,mg,20003,2000,0.04,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Histidine,g,20003,2000,0.004,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Glycine,g,20003,2000,0.014,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Folic acid,µg,20003,2000,0.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,"Folate, food",µg,20003,2000,7.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,"Folate, DFE",µg,20003,2000,7.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Glutamic acid,g,20003,2000,0.05,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,"Fatty acids, total saturated",g,20003,2000,0.019,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,"Fatty acids, total polyunsaturated",g,20003,2000,0.045,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,"Fatty acids, total monounsaturated",g,20003,2000,0.002,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Energy,kcal,20003,2000,357.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Energy,kJ,20003,2000,1494.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Arrowroot flour,Folate,µg,20003,2000,7.0,cup,1.0,128.0,2000,Cereal Grains and Pasta
Barley flour or meal,Pantothenic Acid,mg,20130,2000,0.145,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Riboflavin,mg,20130,2000,0.114,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Retinol,µg,20130,2000,0.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Protein,g,20130,2000,10.5,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Proline,g,20130,2000,1.247,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Potassium,mg,20130,2000,309.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Phosphorus,mg,20130,2000,296.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Phenylalanine,g,20130,2000,0.589,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Niacin,mg,20130,2000,6.269,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Iron,mg,20130,2000,2.68,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Manganese,mg,20130,2000,1.034,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Magnesium,mg,20130,2000,96.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Lysine,g,20130,2000,0.391,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Lycopene,µg,20130,2000,0.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Lutein + zeaxanthin,µg,20130,2000,160.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Leucine,g,20130,2000,0.713,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Isoleucine,g,20130,2000,0.383,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Selenium,µg,20130,2000,37.7,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Methionine,g,20130,2000,0.202,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Serine,g,20130,2000,0.443,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Vitamin E,mg,20130,2000,0.57,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,"Sugars, total",g,20130,2000,0.8,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Zinc,mg,20130,2000,2.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Vitamin K,µg,20130,2000,2.2,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,"Vitamin E, added",mg,20130,2000,0.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Glycine,g,20130,2000,0.38,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Vitamin D,µg,20130,2000,0.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Vitamin C,mg,20130,2000,0.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Vitamin B-6,mg,20130,2000,0.396,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,"Vitamin B-12, added",µg,20130,2000,0.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Vitamin B-12,µg,20130,2000,0.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Vitamin A,µg,20130,2000,0.0,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Valine,g,20130,2000,0.515,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Tyrosine,g,20130,2000,0.301,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Tryptophan,g,20130,2000,0.175,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Total lipid (fat),g,20130,2000,1.6,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Total Water,g,20130,2000,12.11,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Total Fiber,g,20130,2000,10.1,cup,1.0,148.0,2000,Cereal Grains and Pasta
Barley flour or meal,Threonine,g,20130,2000,0.356,cup,1.0,148.0,2000,Cereal Grains and Pasta
