description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Headcheese, pork",22:5 n-3 (DPA),g,7034,700,0.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Energy,kcal,7034,700,157.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Energy,kJ,7034,700,658.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork","Cryptoxanthin, beta",µg,7034,700,0.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Copper,mg,7034,700,0.122,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Choline,mg,7034,700,104.1,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Cholesterol,mg,7034,700,69.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork","Fatty acids, total polyunsaturated",g,7034,700,1.134,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork","Carotene, alpha",µg,7034,700,0.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Carbohydrate,g,7034,700,0.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Calcium,mg,7034,700,16.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Caffeine,mg,7034,700,0.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork","Carotene, beta",µg,7034,700,0.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Betaine,mg,7034,700,2.7,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Ash,g,7034,700,2.08,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Headcheese, pork",Alcohol,g,7034,700,0.0,"slice (1 oz) (4"" x 4"" x 3/32"" thick)",1.0,28.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Proline,g,7088,700,1.011,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Niacin,mg,7088,700,4.165,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Potassium,mg,7088,700,291.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Phytosterols,mg,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Phosphorus,mg,7088,700,137.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Phenylalanine,g,7088,700,0.696,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Pantothenic Acid,mg,7088,700,0.49,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Leucine,g,7088,700,1.388,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Manganese,mg,7088,700,0.037,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Magnesium,mg,7088,700,16.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Lysine,g,7088,700,1.516,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Isoleucine,g,7088,700,0.761,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Iron,mg,7088,700,2.2,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Histidine,g,7088,700,0.538,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Protein,g,7088,700,18.58,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Methionine,g,7088,700,0.449,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Retinol,µg,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Valine,g,7088,700,0.853,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Selenium,µg,7088,700,15.6,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Glycine,g,7088,700,1.379,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Zinc,mg,7088,700,3.25,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Vitamin D,µg,7088,700,1.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Vitamin C,mg,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Vitamin B-6,mg,7088,700,0.27,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Vitamin B-12,µg,7088,700,2.35,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Vitamin A,µg,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Riboflavin,mg,7088,700,0.182,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Tyrosine,g,7088,700,0.562,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Total lipid (fat),g,7088,700,10.5,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Total Water,g,7088,700,64.78,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Total Fiber,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Threonine,g,7088,700,0.779,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Thiamin,mg,7088,700,0.08,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Sodium,mg,7088,700,1322.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Serine,g,7088,700,0.758,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Tryptophan,g,7088,700,0.152,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Glutamic acid,g,7088,700,2.679,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",12:00,g,7088,700,0.02,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef","Folate, food",µg,7088,700,4.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",20:5 n-3 (EPA),g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",20:4 undifferentiated,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",20:01,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",18:3 undifferentiated,g,7088,700,0.11,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",18:2 undifferentiated,g,7088,700,0.38,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",18:1 undifferentiated,g,7088,700,4.2,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",18:04,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",16:1 undifferentiated,g,7088,700,0.62,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",16:00,g,7088,700,2.4,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",14:00,g,7088,700,0.28,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Folic acid,µg,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",10:00,g,7088,700,0.02,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",08:00,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",06:00,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",04:00,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",22:1 undifferentiated,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",22:5 n-3 (DPA),g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",18:00,g,7088,700,1.36,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Alanine,g,7088,700,1.228,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",22:6 n-3 (DHA),g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef","Folate, DFE",µg,7088,700,4.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Folate,µg,7088,700,4.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef","Fatty acids, total saturated",g,7088,700,4.08,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef","Fatty acids, total polyunsaturated",g,7088,700,0.49,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Energy,kcal,7088,700,182.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Energy,kJ,7088,700,761.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Cystine,g,7088,700,0.22,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef","Fatty acids, total monounsaturated",g,7088,700,4.82,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Copper,mg,7088,700,0.1,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Cholesterol,mg,7088,700,50.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Carbohydrate,g,7088,700,2.18,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Calcium,mg,7088,700,9.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Aspartic acid,g,7088,700,1.65,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Ash,g,7088,700,3.98,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Arginine,g,7088,700,1.255,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
"Honey roll sausage, beef",Alcohol,g,7088,700,0.0,"slice (4"" dia x 1/8"" thick)",1.0,23.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Lycopene,µg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Lutein + zeaxanthin,µg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Iron,mg,7278,700,2.7,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Folate, DFE",µg,7278,700,4.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Folate, food",µg,7278,700,4.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Folate,µg,7278,700,4.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Magnesium,mg,7278,700,41.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Folic acid,µg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Potassium,mg,7278,700,449.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Vitamin C,mg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Retinol,µg,7278,700,15.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Sodium,mg,7278,700,1858.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Theobromine,mg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Total Fiber,g,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Total Water,g,7278,700,47.84,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Total lipid (fat),g,7278,700,11.52,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Vitamin A,µg,7278,700,15.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Zinc,mg,7278,700,4.3,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Fatty acids, total saturated",g,7278,700,3.52,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Protein,g,7278,700,30.99,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Fatty acids, total polyunsaturated",g,7278,700,3.32,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Sugars, total",g,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Energy,kcal,7278,700,243.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Fatty acids, total monounsaturated",g,7278,700,4.65,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,12:00,g,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,14:00,g,7278,700,0.124,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,16:00,g,7278,700,2.378,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,18:00,g,7278,700,1.018,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,18:1 undifferentiated,g,7278,700,4.218,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,18:2 undifferentiated,g,7278,700,3.026,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,18:3 undifferentiated,g,7278,700,0.294,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Alcohol,g,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,16:1 undifferentiated,g,7278,700,0.432,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Caffeine,mg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Calcium,mg,7278,700,26.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Carbohydrate,g,7278,700,3.78,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Carotene, alpha",µg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Carotene, beta",µg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Cholesterol,mg,7278,700,123.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Copper,mg,7278,700,0.2,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,"Cryptoxanthin, beta",µg,7278,700,0.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Ash,g,7278,700,5.87,serving,1.0,30.0,700,Sausages and Luncheon Meats
Hormel Pillow Pak Sliced Turkey Pepperoni,Energy,kJ,7278,700,1016.0,serving,1.0,30.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked","Sugars, total",g,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Lycopene,µg,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Protein,g,7934,700,13.1,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Sodium,mg,7934,700,1200.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Theobromine,mg,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Lutein + zeaxanthin,µg,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Total Water,g,7934,700,62.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Total lipid (fat),g,7934,700,17.6,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Vitamin A,µg,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Vitamin C,mg,7934,700,14.8,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Total Fiber,g,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Iron,mg,7934,700,1.24,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Cholesterol,mg,7934,700,70.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked","Fatty acids, total polyunsaturated",g,7934,700,2.33,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked","Fatty acids, total saturated",g,7934,700,6.23,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Alcohol,g,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Ash,g,7934,700,3.4,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Caffeine,mg,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked","Carotene, alpha",µg,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Carbohydrate,g,7934,700,3.9,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked","Cryptoxanthin, beta",µg,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Energy,kJ,7934,700,947.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked",Energy,kcal,7934,700,226.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked","Fatty acids, total monounsaturated",g,7934,700,8.27,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, Polish, turkey and beef, smoked","Carotene, beta",µg,7934,700,0.0,serving 2 oz,1.0,56.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Lysine,g,7968,700,0.832,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Menaquinone-4,µg,7968,700,20.1,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Magnesium,mg,7968,700,16.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Maltose,g,7968,700,0.67,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Manganese,mg,7968,700,0.057,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Methionine,g,7968,700,0.286,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Potassium,mg,7968,700,306.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Pantothenic Acid,mg,7968,700,0.643,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Phenylalanine,g,7968,700,0.445,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Phosphorus,mg,7968,700,204.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Lycopene,µg,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Proline,g,7968,700,0.837,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Niacin,mg,7968,700,3.727,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Lutein + zeaxanthin,µg,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Histidine,g,7968,700,0.36,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Lactose,g,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled","Fatty acids, total trans-polyenoic",g,7968,700,0.047,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Folate,µg,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled","Folate, DFE",µg,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled","Folate, food",µg,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Folic acid,µg,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Fructose,g,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Leucine,g,7968,700,0.914,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Galactose,g,7968,700,0.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Glutamic acid,g,7968,700,1.895,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Glycine,g,7968,700,0.849,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Protein,g,7968,700,12.45,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Hydroxyproline,g,7968,700,0.117,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Iron,mg,7968,700,0.99,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Isoleucine,g,7968,700,0.496,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Glucose (dextrose),g,7968,700,1.72,oz,3.0,85.0,700,Sausages and Luncheon Meats
"Kielbasa, fully cooked, grilled",Retinol,µg,7968,700,9.0,oz,3.0,85.0,700,Sausages and Luncheon Meats
